n:1 mse_avg:16.60 mse_y:22.96 mse_u:5.40 mse_v:2.37 psnr_avg:35.93 psnr_y:34.52 psnr_u:40.81 psnr_v:44.38 
n:2226 mse_avg:109.14 mse_y:156.90 mse_u:15.77 mse_v:11.47 psnr_avg:27.75 psnr_y:26.17 psnr_u:36.15 psnr_v:37.53 
n:2227 mse_avg:109.41 mse_y:157.33 mse_u:15.73 mse_v:11.43 psnr_avg:27.74 psnr_y:26.16 psnr_u:36.16 psnr_v:37.55 
n:2228 mse_avg:110.82 mse_y:159.34 mse_u:16.00 mse_v:11.58 psnr_avg:27.68 psnr_y:26.11 psnr_u:36.09 psnr_v:37.49 
n:2229 mse_avg:113.01 mse_y:162.68 mse_u:15.79 mse_v:11.53 psnr_avg:27.60 psnr_y:26.02 psnr_u:36.15 psnr_v:37.51 
n:2230 mse_avg:109.34 mse_y:157.15 mse_u:15.83 mse_v:11.60 psnr_avg:27.74 psnr_y:26.17 psnr_u:36.14 psnr_v:37.49 
n:2231 mse_avg:108.62 mse_y:155.98 mse_u:16.10 mse_v:11.68 psnr_avg:27.77 psnr_y:26.20 psnr_u:36.06 psnr_v:37.46 
n:2232 mse_avg:106.13 mse_y:152.34 mse_u:15.83 mse_v:11.58 psnr_avg:27.87 psnr_y:26.30 psnr_u:36.14 psnr_v:37.50 
n:2233 mse_avg:108.81 mse_y:156.34 mse_u:15.91 mse_v:11.57 psnr_avg:27.76 psnr_y:26.19 psnr_u:36.12 psnr_v:37.50 
n:2234 mse_avg:109.79 mse_y:157.71 mse_u:16.23 mse_v:11.67 psnr_avg:27.73 psnr_y:26.15 psnr_u:36.03 psnr_v:37.46 
n:2235 mse_avg:109.49 mse_y:157.34 mse_u:16.02 mse_v:11.57 psnr_avg:27.74 psnr_y:26.16 psnr_u:36.08 psnr_v:37.50 
n:2236 mse_avg:111.76 mse_y:160.69 mse_u:16.15 mse_v:11.64 psnr_avg:27.65 psnr_y:26.07 psnr_u:36.05 psnr_v:37.47 
n:2237 mse_avg:118.29 mse_y:170.38 mse_u:16.54 mse_v:11.72 psnr_avg:27.40 psnr_y:25.82 psnr_u:35.95 psnr_v:37.44 
n:2238 mse_avg:114.77 mse_y:165.23 mse_u:16.11 mse_v:11.62 psnr_avg:27.53 psnr_y:25.95 psnr_u:36.06 psnr_v:37.48 
n:2239 mse_avg:115.67 mse_y:166.59 mse_u:16.00 mse_v:11.66 psnr_avg:27.50 psnr_y:25.91 psnr_u:36.09 psnr_v:37.47 
n:2240 mse_avg:117.48 mse_y:169.23 mse_u:16.21 mse_v:11.76 psnr_avg:27.43 psnr_y:25.85 psnr_u:36.03 psnr_v:37.43 
n:2241 mse_avg:120.56 mse_y:173.96 mse_u:15.92 mse_v:11.61 psnr_avg:27.32 psnr_y:25.73 psnr_u:36.11 psnr_v:37.48 
n:2242 mse_avg:117.22 mse_y:168.97 mse_u:15.88 mse_v:11.56 psnr_avg:27.44 psnr_y:25.85 psnr_u:36.12 psnr_v:37.50 
n:2243 mse_avg:120.58 mse_y:173.90 mse_u:16.13 mse_v:11.73 psnr_avg:27.32 psnr_y:25.73 psnr_u:36.05 psnr_v:37.44 
n:2244 mse_avg:121.34 mse_y:175.19 mse_u:15.73 mse_v:11.58 psnr_avg:27.29 psnr_y:25.70 psnr_u:36.16 psnr_v:37.49 
n:2245 mse_avg:129.30 mse_y:187.10 mse_u:15.88 mse_v:11.52 psnr_avg:27.01 psnr_y:25.41 psnr_u:36.12 psnr_v:37.52 
n:2246 mse_avg:131.12 mse_y:189.72 mse_u:16.13 mse_v:11.71 psnr_avg:26.95 psnr_y:25.35 psnr_u:36.05 psnr_v:37.45 
n:2247 mse_avg:133.65 mse_y:193.63 mse_u:15.81 mse_v:11.58 psnr_avg:26.87 psnr_y:25.26 psnr_u:36.14 psnr_v:37.49 
n:2248 mse_avg:139.46 mse_y:202.32 mse_u:15.90 mse_v:11.55 psnr_avg:26.69 psnr_y:25.07 psnr_u:36.12 psnr_v:37.50 
n:2249 mse_avg:155.04 mse_y:225.56 mse_u:16.30 mse_v:11.69 psnr_avg:26.23 psnr_y:24.60 psnr_u:36.01 psnr_v:37.45 
n:2250 mse_avg:86.32 mse_y:124.74 mse_u:11.17 mse_v:7.81 psnr_avg:28.77 psnr_y:27.17 psnr_u:37.65 psnr_v:39.21 
n:2251 mse_avg:70.82 mse_y:101.16 mse_u:11.67 mse_v:8.63 psnr_avg:29.63 psnr_y:28.08 psnr_u:37.46 psnr_v:38.77 
n:2252 mse_avg:75.28 mse_y:107.78 mse_u:11.78 mse_v:8.74 psnr_avg:29.36 psnr_y:27.81 psnr_u:37.42 psnr_v:38.72 
n:2253 mse_avg:84.21 mse_y:121.26 mse_u:11.63 mse_v:8.58 psnr_avg:28.88 psnr_y:27.29 psnr_u:37.48 psnr_v:38.80 
n:2254 mse_avg:99.91 mse_y:144.80 mse_u:11.64 mse_v:8.61 psnr_avg:28.13 psnr_y:26.52 psnr_u:37.47 psnr_v:38.78 
n:2255 mse_avg:122.93 mse_y:179.17 mse_u:12.03 mse_v:8.87 psnr_avg:27.23 psnr_y:25.60 psnr_u:37.33 psnr_v:38.65 
n:2256 mse_avg:105.97 mse_y:153.89 mse_u:11.61 mse_v:8.62 psnr_avg:27.88 psnr_y:26.26 psnr_u:37.48 psnr_v:38.78 
n:2257 mse_avg:106.90 mse_y:155.26 mse_u:11.69 mse_v:8.63 psnr_avg:27.84 psnr_y:26.22 psnr_u:37.45 psnr_v:38.77 
n:2258 mse_avg:110.01 mse_y:159.83 mse_u:11.95 mse_v:8.75 psnr_avg:27.72 psnr_y:26.09 psnr_u:37.36 psnr_v:38.71 
n:2259 mse_avg:123.42 mse_y:180.05 mse_u:11.76 mse_v:8.59 psnr_avg:27.22 psnr_y:25.58 psnr_u:37.43 psnr_v:38.79 
n:2260 mse_avg:115.49 mse_y:168.16 mse_u:11.69 mse_v:8.61 psnr_avg:27.51 psnr_y:25.87 psnr_u:37.45 psnr_v:38.78 
n:2261 mse_avg:116.03 mse_y:168.85 mse_u:11.98 mse_v:8.77 psnr_avg:27.49 psnr_y:25.86 psnr_u:37.34 psnr_v:38.70 
n:2262 mse_avg:114.47 mse_y:166.63 mse_u:11.68 mse_v:8.62 psnr_avg:27.54 psnr_y:25.91 psnr_u:37.46 psnr_v:38.77 
n:2263 mse_avg:127.85 mse_y:186.65 mse_u:11.79 mse_v:8.70 psnr_avg:27.06 psnr_y:25.42 psnr_u:37.42 psnr_v:38.74 
n:2264 mse_avg:120.80 mse_y:175.99 mse_u:11.97 mse_v:8.90 psnr_avg:27.31 psnr_y:25.68 psnr_u:37.35 psnr_v:38.64 
n:2265 mse_avg:120.16 mse_y:175.10 mse_u:11.78 mse_v:8.77 psnr_avg:27.33 psnr_y:25.70 psnr_u:37.42 psnr_v:38.70 
n:2266 mse_avg:122.58 mse_y:178.72 mse_u:11.82 mse_v:8.78 psnr_avg:27.25 psnr_y:25.61 psnr_u:37.41 psnr_v:38.69 
n:2267 mse_avg:135.82 mse_y:198.42 mse_u:12.20 mse_v:9.03 psnr_avg:26.80 psnr_y:25.15 psnr_u:37.27 psnr_v:38.57 
n:2268 mse_avg:121.99 mse_y:177.83 mse_u:11.83 mse_v:8.77 psnr_avg:27.27 psnr_y:25.63 psnr_u:37.40 psnr_v:38.70 
n:2269 mse_avg:121.47 mse_y:177.03 mse_u:11.89 mse_v:8.80 psnr_avg:27.29 psnr_y:25.65 psnr_u:37.38 psnr_v:38.68 
n:2270 mse_avg:124.75 mse_y:181.83 mse_u:12.21 mse_v:8.98 psnr_avg:27.17 psnr_y:25.53 psnr_u:37.26 psnr_v:38.60 
n:2271 mse_avg:135.97 mse_y:198.72 mse_u:12.09 mse_v:8.85 psnr_avg:26.80 psnr_y:25.15 psnr_u:37.31 psnr_v:38.66 
n:2272 mse_avg:126.71 mse_y:184.84 mse_u:12.00 mse_v:8.90 psnr_avg:27.10 psnr_y:25.46 psnr_u:37.34 psnr_v:38.63 
n:2273 mse_avg:129.93 mse_y:189.47 mse_u:12.43 mse_v:9.24 psnr_avg:26.99 psnr_y:25.36 psnr_u:37.19 psnr_v:38.47 
n:2274 mse_avg:128.70 mse_y:187.74 mse_u:12.14 mse_v:9.09 psnr_avg:27.04 psnr_y:25.40 psnr_u:37.29 psnr_v:38.55 
n:2275 mse_avg:140.45 mse_y:205.36 mse_u:12.18 mse_v:9.09 psnr_avg:26.66 psnr_y:25.01 psnr_u:37.27 psnr_v:38.54 
n:2276 mse_avg:134.20 mse_y:195.93 mse_u:12.29 mse_v:9.20 psnr_avg:26.85 psnr_y:25.21 psnr_u:37.23 psnr_v:38.49 
n:2277 mse_avg:132.98 mse_y:194.20 mse_u:12.05 mse_v:9.01 psnr_avg:26.89 psnr_y:25.25 psnr_u:37.32 psnr_v:38.58 
n:2278 mse_avg:134.59 mse_y:196.61 mse_u:12.09 mse_v:9.03 psnr_avg:26.84 psnr_y:25.19 psnr_u:37.31 psnr_v:38.57 
n:2279 mse_avg:149.07 mse_y:218.17 mse_u:12.50 mse_v:9.26 psnr_avg:26.40 psnr_y:24.74 psnr_u:37.16 psnr_v:38.46 
n:2280 mse_avg:120.96 mse_y:176.15 mse_u:12.09 mse_v:9.03 psnr_avg:27.30 psnr_y:25.67 psnr_u:37.31 psnr_v:38.57 
n:2281 mse_avg:114.64 mse_y:166.68 mse_u:12.12 mse_v:9.01 psnr_avg:27.54 psnr_y:25.91 psnr_u:37.30 psnr_v:38.58 
n:2282 mse_avg:108.85 mse_y:157.88 mse_u:12.44 mse_v:9.17 psnr_avg:27.76 psnr_y:26.15 psnr_u:37.18 psnr_v:38.51 
n:2283 mse_avg:108.10 mse_y:156.81 mse_u:12.31 mse_v:9.02 psnr_avg:27.79 psnr_y:26.18 psnr_u:37.23 psnr_v:38.58 
n:2284 mse_avg:106.65 mse_y:154.65 mse_u:12.25 mse_v:9.01 psnr_avg:27.85 psnr_y:26.24 psnr_u:37.25 psnr_v:38.58 
n:2285 mse_avg:109.76 mse_y:159.20 mse_u:12.59 mse_v:9.16 psnr_avg:27.73 psnr_y:26.11 psnr_u:37.13 psnr_v:38.51 
n:2286 mse_avg:110.46 mse_y:160.37 mse_u:12.32 mse_v:8.97 psnr_avg:27.70 psnr_y:26.08 psnr_u:37.22 psnr_v:38.60 
n:2287 mse_avg:116.57 mse_y:169.51 mse_u:12.38 mse_v:8.99 psnr_avg:27.46 psnr_y:25.84 psnr_u:37.20 psnr_v:38.59 
n:2288 mse_avg:111.28 mse_y:161.48 mse_u:12.62 mse_v:9.13 psnr_avg:27.67 psnr_y:26.05 psnr_u:37.12 psnr_v:38.52 
n:2289 mse_avg:105.71 mse_y:153.21 mse_u:12.38 mse_v:9.03 psnr_avg:27.89 psnr_y:26.28 psnr_u:37.20 psnr_v:38.57 
n:2290 mse_avg:104.91 mse_y:151.96 mse_u:12.49 mse_v:9.12 psnr_avg:27.92 psnr_y:26.31 psnr_u:37.16 psnr_v:38.53 
n:2291 mse_avg:108.62 mse_y:157.37 mse_u:12.88 mse_v:9.36 psnr_avg:27.77 psnr_y:26.16 psnr_u:37.03 psnr_v:38.42 
n:2292 mse_avg:105.37 mse_y:152.63 mse_u:12.53 mse_v:9.16 psnr_avg:27.90 psnr_y:26.29 psnr_u:37.15 psnr_v:38.51 
n:2293 mse_avg:106.71 mse_y:154.62 mse_u:12.61 mse_v:9.14 psnr_avg:27.85 psnr_y:26.24 psnr_u:37.12 psnr_v:38.52 
n:2294 mse_avg:109.74 mse_y:159.04 mse_u:12.89 mse_v:9.39 psnr_avg:27.73 psnr_y:26.12 psnr_u:37.03 psnr_v:38.40 
n:2295 mse_avg:112.91 mse_y:163.88 mse_u:12.69 mse_v:9.27 psnr_avg:27.60 psnr_y:25.99 psnr_u:37.10 psnr_v:38.46 
n:2296 mse_avg:111.85 mse_y:162.33 mse_u:12.58 mse_v:9.19 psnr_avg:27.64 psnr_y:26.03 psnr_u:37.13 psnr_v:38.50 
n:2297 mse_avg:113.25 mse_y:164.32 mse_u:12.87 mse_v:9.37 psnr_avg:27.59 psnr_y:25.97 psnr_u:37.04 psnr_v:38.41 
n:2298 mse_avg:112.05 mse_y:162.67 mse_u:12.51 mse_v:9.13 psnr_avg:27.64 psnr_y:26.02 psnr_u:37.16 psnr_v:38.53 
n:2299 mse_avg:118.63 mse_y:172.52 mse_u:12.56 mse_v:9.16 psnr_avg:27.39 psnr_y:25.76 psnr_u:37.14 psnr_v:38.51 
n:2300 mse_avg:113.49 mse_y:164.72 mse_u:12.78 mse_v:9.28 psnr_avg:27.58 psnr_y:25.96 psnr_u:37.07 psnr_v:38.45 
n:2301 mse_avg:109.52 mse_y:158.85 mse_u:12.57 mse_v:9.12 psnr_avg:27.74 psnr_y:26.12 psnr_u:37.14 psnr_v:38.53 
n:2302 mse_avg:107.87 mse_y:156.36 mse_u:12.58 mse_v:9.22 psnr_avg:27.80 psnr_y:26.19 psnr_u:37.13 psnr_v:38.48 
n:2303 mse_avg:111.14 mse_y:161.19 mse_u:12.76 mse_v:9.30 psnr_avg:27.67 psnr_y:26.06 psnr_u:37.07 psnr_v:38.45 
n:2304 mse_avg:110.40 mse_y:159.97 mse_u:13.03 mse_v:9.50 psnr_avg:27.70 psnr_y:26.09 psnr_u:36.98 psnr_v:38.35 
n:2305 mse_avg:114.60 mse_y:165.85 mse_u:13.97 mse_v:10.24 psnr_avg:27.54 psnr_y:25.93 psnr_u:36.68 psnr_v:38.03 
n:2306 mse_avg:113.04 mse_y:163.67 mse_u:13.60 mse_v:9.99 psnr_avg:27.60 psnr_y:25.99 psnr_u:36.80 psnr_v:38.14 
n:2307 mse_avg:116.98 mse_y:169.61 mse_u:13.54 mse_v:9.90 psnr_avg:27.45 psnr_y:25.84 psnr_u:36.82 psnr_v:38.18 
n:2308 mse_avg:114.09 mse_y:165.17 mse_u:13.75 mse_v:10.11 psnr_avg:27.56 psnr_y:25.95 psnr_u:36.75 psnr_v:38.08 
n:2309 mse_avg:109.68 mse_y:158.70 mse_u:13.46 mse_v:9.82 psnr_avg:27.73 psnr_y:26.12 psnr_u:36.84 psnr_v:38.21 
n:2310 mse_avg:109.07 mse_y:157.77 mse_u:13.46 mse_v:9.86 psnr_avg:27.75 psnr_y:26.15 psnr_u:36.84 psnr_v:38.19 
n:2311 mse_avg:113.79 mse_y:164.69 mse_u:13.83 mse_v:10.13 psnr_avg:27.57 psnr_y:25.96 psnr_u:36.72 psnr_v:38.08 
n:2312 mse_avg:109.19 mse_y:157.99 mse_u:13.40 mse_v:9.79 psnr_avg:27.75 psnr_y:26.14 psnr_u:36.86 psnr_v:38.22 
n:2313 mse_avg:110.13 mse_y:159.40 mse_u:13.39 mse_v:9.78 psnr_avg:27.71 psnr_y:26.11 psnr_u:36.86 psnr_v:38.23 
n:2314 mse_avg:112.20 mse_y:162.37 mse_u:13.74 mse_v:10.00 psnr_avg:27.63 psnr_y:26.03 psnr_u:36.75 psnr_v:38.13 
n:2315 mse_avg:114.53 mse_y:165.97 mse_u:13.49 mse_v:9.79 psnr_avg:27.54 psnr_y:25.93 psnr_u:36.83 psnr_v:38.22 
n:2316 mse_avg:111.37 mse_y:161.27 mse_u:13.43 mse_v:9.73 psnr_avg:27.66 psnr_y:26.06 psnr_u:36.85 psnr_v:38.25 
n:2317 mse_avg:113.05 mse_y:163.64 mse_u:13.78 mse_v:9.97 psnr_avg:27.60 psnr_y:25.99 psnr_u:36.74 psnr_v:38.14 
n:2318 mse_avg:111.32 mse_y:161.19 mse_u:13.39 mse_v:9.74 psnr_avg:27.67 psnr_y:26.06 psnr_u:36.86 psnr_v:38.24 
n:2319 mse_avg:115.20 mse_y:166.99 mse_u:13.51 mse_v:9.73 psnr_avg:27.52 psnr_y:25.90 psnr_u:36.83 psnr_v:38.25 
n:2320 mse_avg:112.52 mse_y:162.90 mse_u:13.65 mse_v:9.87 psnr_avg:27.62 psnr_y:26.01 psnr_u:36.78 psnr_v:38.19 
n:2321 mse_avg:110.03 mse_y:159.27 mse_u:13.45 mse_v:9.65 psnr_avg:27.72 psnr_y:26.11 psnr_u:36.84 psnr_v:38.29 
n:2322 mse_avg:110.04 mse_y:159.27 mse_u:13.47 mse_v:9.68 psnr_avg:27.72 psnr_y:26.11 psnr_u:36.84 psnr_v:38.27 
n:2323 mse_avg:115.84 mse_y:167.84 mse_u:13.81 mse_v:9.85 psnr_avg:27.49 psnr_y:25.88 psnr_u:36.73 psnr_v:38.20 
n:2324 mse_avg:109.39 mse_y:158.31 mse_u:13.49 mse_v:9.62 psnr_avg:27.74 psnr_y:26.14 psnr_u:36.83 psnr_v:38.30 
n:2325 mse_avg:108.17 mse_y:156.48 mse_u:13.55 mse_v:9.54 psnr_avg:27.79 psnr_y:26.19 psnr_u:36.81 psnr_v:38.34 
n:2326 mse_avg:109.16 mse_y:157.84 mse_u:13.88 mse_v:9.69 psnr_avg:27.75 psnr_y:26.15 psnr_u:36.71 psnr_v:38.27 
n:2327 mse_avg:110.53 mse_y:160.00 mse_u:13.63 mse_v:9.51 psnr_avg:27.70 psnr_y:26.09 psnr_u:36.78 psnr_v:38.35 
n:2328 mse_avg:108.91 mse_y:157.56 mse_u:13.70 mse_v:9.54 psnr_avg:27.76 psnr_y:26.16 psnr_u:36.76 psnr_v:38.34 
n:2329 mse_avg:111.53 mse_y:161.35 mse_u:14.04 mse_v:9.73 psnr_avg:27.66 psnr_y:26.05 psnr_u:36.66 psnr_v:38.25 
n:2330 mse_avg:111.38 mse_y:161.22 mse_u:13.80 mse_v:9.58 psnr_avg:27.66 psnr_y:26.06 psnr_u:36.73 psnr_v:38.32 
n:2331 mse_avg:116.66 mse_y:169.11 mse_u:13.98 mse_v:9.56 psnr_avg:27.46 psnr_y:25.85 psnr_u:36.68 psnr_v:38.32 
n:2332 mse_avg:113.01 mse_y:163.57 mse_u:14.12 mse_v:9.69 psnr_avg:27.60 psnr_y:25.99 psnr_u:36.63 psnr_v:38.27 
n:2333 mse_avg:109.30 mse_y:158.09 mse_u:13.89 mse_v:9.51 psnr_avg:27.74 psnr_y:26.14 psnr_u:36.70 psnr_v:38.35 
n:2334 mse_avg:109.09 mse_y:157.80 mse_u:13.87 mse_v:9.48 psnr_avg:27.75 psnr_y:26.15 psnr_u:36.71 psnr_v:38.36 
n:2335 mse_avg:113.38 mse_y:164.07 mse_u:14.30 mse_v:9.68 psnr_avg:27.59 psnr_y:25.98 psnr_u:36.58 psnr_v:38.27 
n:2336 mse_avg:109.81 mse_y:158.85 mse_u:14.00 mse_v:9.47 psnr_avg:27.72 psnr_y:26.12 psnr_u:36.67 psnr_v:38.37 
n:2337 mse_avg:110.77 mse_y:160.25 mse_u:14.11 mse_v:9.52 psnr_avg:27.69 psnr_y:26.08 psnr_u:36.64 psnr_v:38.34 
n:2338 mse_avg:112.66 mse_y:162.97 mse_u:14.38 mse_v:9.67 psnr_avg:27.61 psnr_y:26.01 psnr_u:36.55 psnr_v:38.28 
n:2339 mse_avg:114.28 mse_y:165.51 mse_u:14.11 mse_v:9.49 psnr_avg:27.55 psnr_y:25.94 psnr_u:36.63 psnr_v:38.36 
n:2340 mse_avg:111.17 mse_y:160.90 mse_u:13.99 mse_v:9.44 psnr_avg:27.67 psnr_y:26.07 psnr_u:36.67 psnr_v:38.38 
n:2341 mse_avg:110.79 mse_y:160.24 mse_u:14.23 mse_v:9.59 psnr_avg:27.69 psnr_y:26.08 psnr_u:36.60 psnr_v:38.31 
n:2342 mse_avg:108.76 mse_y:157.34 mse_u:13.85 mse_v:9.34 psnr_avg:27.77 psnr_y:26.16 psnr_u:36.72 psnr_v:38.43 
n:2343 mse_avg:111.87 mse_y:162.00 mse_u:13.89 mse_v:9.35 psnr_avg:27.64 psnr_y:26.04 psnr_u:36.70 psnr_v:38.42 
n:2344 mse_avg:109.71 mse_y:158.66 mse_u:14.08 mse_v:9.52 psnr_avg:27.73 psnr_y:26.13 psnr_u:36.64 psnr_v:38.34 
n:2345 mse_avg:106.82 mse_y:154.42 mse_u:13.86 mse_v:9.37 psnr_avg:27.84 psnr_y:26.24 psnr_u:36.71 psnr_v:38.42 
n:2346 mse_avg:107.32 mse_y:155.10 mse_u:14.01 mse_v:9.47 psnr_avg:27.82 psnr_y:26.22 psnr_u:36.67 psnr_v:38.37 
n:2347 mse_avg:112.05 mse_y:162.05 mse_u:14.38 mse_v:9.70 psnr_avg:27.64 psnr_y:26.03 psnr_u:36.55 psnr_v:38.26 
n:2348 mse_avg:108.07 mse_y:156.22 mse_u:14.02 mse_v:9.51 psnr_avg:27.79 psnr_y:26.19 psnr_u:36.66 psnr_v:38.35 
n:2349 mse_avg:108.46 mse_y:156.80 mse_u:14.02 mse_v:9.53 psnr_avg:27.78 psnr_y:26.18 psnr_u:36.66 psnr_v:38.34 
n:2350 mse_avg:110.53 mse_y:159.81 mse_u:14.27 mse_v:9.66 psnr_avg:27.70 psnr_y:26.09 psnr_u:36.59 psnr_v:38.28 
n:2351 mse_avg:111.67 mse_y:161.59 mse_u:14.09 mse_v:9.54 psnr_avg:27.65 psnr_y:26.05 psnr_u:36.64 psnr_v:38.34 
n:2352 mse_avg:108.76 mse_y:157.24 mse_u:14.05 mse_v:9.53 psnr_avg:27.77 psnr_y:26.17 psnr_u:36.65 psnr_v:38.34 
n:2353 mse_avg:109.09 mse_y:157.59 mse_u:14.41 mse_v:9.77 psnr_avg:27.75 psnr_y:26.16 psnr_u:36.54 psnr_v:38.23 
n:2354 mse_avg:107.40 mse_y:155.22 mse_u:13.99 mse_v:9.54 psnr_avg:27.82 psnr_y:26.22 psnr_u:36.67 psnr_v:38.34 
n:2355 mse_avg:110.50 mse_y:159.84 mse_u:14.08 mse_v:9.55 psnr_avg:27.70 psnr_y:26.09 psnr_u:36.64 psnr_v:38.33 
n:2356 mse_avg:109.40 mse_y:158.10 mse_u:14.23 mse_v:9.75 psnr_avg:27.74 psnr_y:26.14 psnr_u:36.60 psnr_v:38.24 
n:2357 mse_avg:107.31 mse_y:155.10 mse_u:13.94 mse_v:9.51 psnr_avg:27.82 psnr_y:26.22 psnr_u:36.69 psnr_v:38.35 
n:2358 mse_avg:108.04 mse_y:156.18 mse_u:14.03 mse_v:9.51 psnr_avg:27.79 psnr_y:26.19 psnr_u:36.66 psnr_v:38.35 
n:2359 mse_avg:113.64 mse_y:164.41 mse_u:14.42 mse_v:9.75 psnr_avg:27.58 psnr_y:25.97 psnr_u:36.54 psnr_v:38.24 
n:2360 mse_avg:107.42 mse_y:155.26 mse_u:14.01 mse_v:9.47 psnr_avg:27.82 psnr_y:26.22 psnr_u:36.66 psnr_v:38.37 
n:2361 mse_avg:106.82 mse_y:154.35 mse_u:14.06 mse_v:9.49 psnr_avg:27.84 psnr_y:26.25 psnr_u:36.65 psnr_v:38.36 
n:2362 mse_avg:108.32 mse_y:156.51 mse_u:14.32 mse_v:9.56 psnr_avg:27.78 psnr_y:26.19 psnr_u:36.57 psnr_v:38.33 
n:2363 mse_avg:109.81 mse_y:158.83 mse_u:14.12 mse_v:9.41 psnr_avg:27.72 psnr_y:26.12 psnr_u:36.63 psnr_v:38.40 
n:2364 mse_avg:107.18 mse_y:154.89 mse_u:14.18 mse_v:9.38 psnr_avg:27.83 psnr_y:26.23 psnr_u:36.61 psnr_v:38.41 
n:2365 mse_avg:107.74 mse_y:155.59 mse_u:14.49 mse_v:9.59 psnr_avg:27.81 psnr_y:26.21 psnr_u:36.52 psnr_v:38.31 
n:2366 mse_avg:106.32 mse_y:153.56 mse_u:14.21 mse_v:9.45 psnr_avg:27.86 psnr_y:26.27 psnr_u:36.61 psnr_v:38.38 
n:2367 mse_avg:109.77 mse_y:158.70 mse_u:14.34 mse_v:9.47 psnr_avg:27.73 psnr_y:26.12 psnr_u:36.56 psnr_v:38.37 
n:2368 mse_avg:108.27 mse_y:156.34 mse_u:14.60 mse_v:9.64 psnr_avg:27.79 psnr_y:26.19 psnr_u:36.49 psnr_v:38.29 
n:2369 mse_avg:106.13 mse_y:153.25 mse_u:14.35 mse_v:9.44 psnr_avg:27.87 psnr_y:26.28 psnr_u:36.56 psnr_v:38.38 
n:2370 mse_avg:106.58 mse_y:153.89 mse_u:14.46 mse_v:9.44 psnr_avg:27.85 psnr_y:26.26 psnr_u:36.53 psnr_v:38.38 
n:2371 mse_avg:110.51 mse_y:159.64 mse_u:14.79 mse_v:9.69 psnr_avg:27.70 psnr_y:26.10 psnr_u:36.43 psnr_v:38.27 
n:2372 mse_avg:107.34 mse_y:155.04 mse_u:14.39 mse_v:9.51 psnr_avg:27.82 psnr_y:26.23 psnr_u:36.55 psnr_v:38.35 
n:2373 mse_avg:107.71 mse_y:155.59 mse_u:14.43 mse_v:9.47 psnr_avg:27.81 psnr_y:26.21 psnr_u:36.54 psnr_v:38.37 
n:2374 mse_avg:110.02 mse_y:158.95 mse_u:14.73 mse_v:9.62 psnr_avg:27.72 psnr_y:26.12 psnr_u:36.45 psnr_v:38.30 
n:2375 mse_avg:111.73 mse_y:161.61 mse_u:14.50 mse_v:9.45 psnr_avg:27.65 psnr_y:26.05 psnr_u:36.52 psnr_v:38.38 
n:2376 mse_avg:109.98 mse_y:158.99 mse_u:14.48 mse_v:9.44 psnr_avg:27.72 psnr_y:26.12 psnr_u:36.52 psnr_v:38.38 
n:2377 mse_avg:110.85 mse_y:160.15 mse_u:14.87 mse_v:9.59 psnr_avg:27.68 psnr_y:26.09 psnr_u:36.41 psnr_v:38.31 
n:2378 mse_avg:109.44 mse_y:158.17 mse_u:14.54 mse_v:9.39 psnr_avg:27.74 psnr_y:26.14 psnr_u:36.51 psnr_v:38.41 
n:2379 mse_avg:112.98 mse_y:163.45 mse_u:14.68 mse_v:9.36 psnr_avg:27.60 psnr_y:26.00 psnr_u:36.46 psnr_v:38.42 
n:2380 mse_avg:112.88 mse_y:163.20 mse_u:14.92 mse_v:9.55 psnr_avg:27.60 psnr_y:26.00 psnr_u:36.39 psnr_v:38.33 
n:2381 mse_avg:111.33 mse_y:161.02 mse_u:14.58 mse_v:9.37 psnr_avg:27.66 psnr_y:26.06 psnr_u:36.49 psnr_v:38.41 
n:2382 mse_avg:112.83 mse_y:163.25 mse_u:14.64 mse_v:9.36 psnr_avg:27.61 psnr_y:26.00 psnr_u:36.48 psnr_v:38.42 
n:2383 mse_avg:117.27 mse_y:169.77 mse_u:14.94 mse_v:9.57 psnr_avg:27.44 psnr_y:25.83 psnr_u:36.39 psnr_v:38.32 
n:2384 mse_avg:113.53 mse_y:164.27 mse_u:14.71 mse_v:9.43 psnr_avg:27.58 psnr_y:25.98 psnr_u:36.46 psnr_v:38.39 
n:2385 mse_avg:114.25 mse_y:165.29 mse_u:14.86 mse_v:9.44 psnr_avg:27.55 psnr_y:25.95 psnr_u:36.41 psnr_v:38.38 
n:2386 mse_avg:116.12 mse_y:168.00 mse_u:15.08 mse_v:9.61 psnr_avg:27.48 psnr_y:25.88 psnr_u:36.35 psnr_v:38.30 
n:2387 mse_avg:118.86 mse_y:172.23 mse_u:14.82 mse_v:9.40 psnr_avg:27.38 psnr_y:25.77 psnr_u:36.42 psnr_v:38.40 
n:2388 mse_avg:112.15 mse_y:162.21 mse_u:14.73 mse_v:9.30 psnr_avg:27.63 psnr_y:26.03 psnr_u:36.45 psnr_v:38.44 
n:2389 mse_avg:109.32 mse_y:157.89 mse_u:14.89 mse_v:9.45 psnr_avg:27.74 psnr_y:26.15 psnr_u:36.40 psnr_v:38.38 
n:2390 mse_avg:105.61 mse_y:152.44 mse_u:14.59 mse_v:9.28 psnr_avg:27.89 psnr_y:26.30 psnr_u:36.49 psnr_v:38.45 
